,,P3,the signature is messy,distant,42632431,,,,,,,,,
,,S1,the floor is messy,assoc,12660394,,,,,,,,,
,,S2,the rug is messy,assoc,99887766,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,party,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the party is lively,target,53683187,F2_Noun_predicative_158,M1_Noun_predicative_158,,,,8,5,2,
,,P1,the puppy is lively,close,190931909,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the crowd is lively,assoc,256140502,,,,,,,,,
,,S2,the band is lively,assoc,132936830,,,,,,,,,
,,Un,the boy is lively,un,168286901,,,,,,,,,
,,Un,the class is lively,un,197131463,,,,,,,,,
,,,,,,,,,,,,,,
,carrot,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the carrot is bight,target,40789309,F2_Noun_predicative_165,M1_Noun_predicative_165,,,,6,7,2,
,,P1,the parrot is bright,mp,364588076,,,,,,,,,
,,P2,the carpet is bright,close,179573120,,,,,,,,,
,,P3,the comet is bright,close,135434948,,,,,,,,,
,,S1,the orange is bright,coord,266959928,,,,,,,,,
,,S2,the lemon is bright,coord,253566421,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,fog,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the fog is white,target,333213215,F2_Noun_predicative_167,M1_Noun_predicative_167,,,,6,7,2,
,,P1,the frog is white,mp,142027111,,,,,,,,,
,,P2,the dog is white,mp,79922119,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the cloud is white,coord,34993927,,,,,,,,,
,,S2,the smoke is white,coord,318222137,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the snow is white,un,372064699,,,,,,,,,
,,,,,,,,,,,,,,
,mum,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,his mum is bleeding,target,47049464,F2_Noun_predicative_178,M1_Noun_predicative_178,,,,8,6,1,
,,P1,his gum is bleeding,mp,299119580,,,,,,,,,
,,P2,his thumb is bleeding,mp,64971208,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,his dad is bleeding,coord,124514929,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,his knee is bleeding,un,108690767,,,,,,,,,
,,Un,his nose is bleeding,un,8341597,,,,,,,,,
,,,,,,,,,,,,,,
,place,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the place is real,target,137684378,F2_Noun_predicative_184,M1_Noun_predicative_184,,,,8,4,1,
,,P1,the lace is real,mp,150573797,,,,,,,,,
,,P2,the ace is real,mp,137565680,,,,,,,,,
,,P3,the face is real,mp,22946029,,,,,,,,,
,,S1,the car is real,coord,9545845848,,,,,,,,,
,,S2,the plane is real,coord,119845582,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,group,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the group is effective,target,276453047,F2_Noun_predicative_188,M1_Noun_predicative_188,,,,8,6,1,
,,P1,the scoop is effective,mp,294503924,,,,,,,,,
,,P2,the loop is effective,mp,11056144,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man is effective,coord,250746889,,,,,,,,,
,,S2,the woman is effective,coord,261359645,,,,,,,,,
,,Un,the stapler is effective,un,270974579,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,job,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the job is boring,target,175052972,F2_Noun_predicative_194,M1_Noun_predicative_194,,,,8,4,1,
,,P1,the hob is boring,mp,266347565,,,,,,,,,
,,P2,the jog is boring,mp,100144160,,,,,,,,,
,,P3,the knob is boring,mp,326781500,,,,,,,,,
,,S1,the lesson is boring,assoc,36993078,,,,,,,,,
,,S2,the hobby is boring,assoc,360527153,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,point,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The point is sharp,target,4363612,F2_Noun_predicative_206,M1_Noun_predicative_206,,,,8,4,1,
,,P1,The joint elbow is sharp,mp,333446771,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The knife is sharp,assoc,22159341,,,,,,,,,
,,S2,The saw is sharp,assoc,114635122,,,,,,,,,
,,Un,the paper is sharp,un,6510816,,,,,,,,,
,,Un,the knife is sharp,un,231418219,,,,,,,,,
